index,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Company,Sector
16,2025-03-18 00:00:00-04:00,600.0499877929688,600.25,574.6599731445312,582.3599853515625,20297700,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
17,2025-03-19 00:00:00-04:00,584.280029296875,592.3200073242188,574.77001953125,584.0599975585938,20537500,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
18,2025-03-20 00:00:00-04:00,582.760009765625,610.2000122070312,579.510009765625,586.0,24336500,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
19,2025-03-21 00:00:00-04:00,583.4199829101562,597.5399780273438,580.9500122070312,596.25,25015900,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
20,2025-03-24 00:00:00-04:00,614.969970703125,622.5399780273438,612.2000122070312,618.8499755859375,15741300,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
21,2025-03-25 00:00:00-04:00,626.760009765625,633.8800048828125,621.1799926757812,626.3099975585938,15312500,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
22,2025-03-26 00:00:00-04:00,624.8900146484375,626.75,606.6099853515625,610.97998046875,12609800,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
23,2025-03-27 00:00:00-04:00,602.0,614.25,600.0999755859375,602.5800170898438,10436500,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
24,2025-03-28 00:00:00-04:00,600.3099975585938,601.75,573.9199829101562,576.739990234375,17602800,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
25,2025-03-31 00:00:00-04:00,563.5,578.7000122070312,553.2999877929688,576.3599853515625,21124700,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
26,2025-04-01 00:00:00-04:00,570.8400268554688,589.9099731445312,570.0,586.0,12836600,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
27,2025-04-02 00:00:00-04:00,574.9099731445312,592.6599731445312,573.3599853515625,583.9299926757812,13470800,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
28,2025-04-03 00:00:00-04:00,546.219970703125,552.5599975585938,530.2999877929688,531.6199951171875,34777500,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
29,2025-04-04 00:00:00-04:00,506.6199951171875,518.0,494.20001220703125,504.7300109863281,38589800,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
30,2025-04-07 00:00:00-04:00,485.1000061035156,539.3699951171875,481.8999938964844,516.25,36606100,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
31,2025-04-08 00:00:00-04:00,543.25,547.4299926757812,502.8599853515625,510.45001220703125,28034200,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
32,2025-04-09 00:00:00-04:00,509.2699890136719,587.8900146484375,502.1099853515625,585.77001953125,39216600,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
33,2025-04-10 00:00:00-04:00,575.489990234375,581.2999877929688,535.2999877929688,546.2899780273438,28173500,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
34,2025-04-11 00:00:00-04:00,535.510009765625,547.4000244140625,528.5900268554688,543.5700073242188,17642300,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
35,2025-04-14 00:00:00-04:00,556.1699829101562,557.77001953125,528.280029296875,531.47998046875,14130900,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
36,2025-04-15 00:00:00-04:00,532.1099853515625,537.9400024414062,517.5,521.52001953125,15558700,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
37,2025-04-16 00:00:00-04:00,508.510009765625,513.3699951171875,495.6300048828125,502.30999755859375,18735100,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
38,2025-04-17 00:00:00-04:00,505.25,507.29998779296875,498.010009765625,501.4800109863281,14593500,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
39,2025-04-21 00:00:00-04:00,491.3299865722656,493.5,479.79998779296875,484.6600036621094,16166000,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
40,2025-04-22 00:00:00-04:00,491.8699951171875,506.8800048828125,486.3599853515625,500.2799987792969,17399400,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
41,2025-04-23 00:00:00-04:00,528.530029296875,535.3400268554688,516.52001953125,520.27001953125,18173900,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
42,2025-04-24 00:00:00-04:00,518.72998046875,533.9000244140625,517.5,533.1500244140625,13910000,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
43,2025-04-25 00:00:00-04:00,546.7999877929688,549.8599853515625,536.25,547.27001953125,17098900,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
44,2025-04-28 00:00:00-04:00,555.6400146484375,558.489990234375,540.5900268554688,549.739990234375,15179000,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
45,2025-04-29 00:00:00-04:00,546.0,556.5700073242188,544.1199951171875,554.4400024414062,11835000,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
46,2025-04-30 00:00:00-04:00,538.4000244140625,549.0999755859375,529.5,549.0,29244000,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
47,2025-05-01 00:00:00-04:00,592.0800170898438,592.9500122070312,570.5,572.2100219726562,31159000,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
48,2025-05-02 00:00:00-04:00,583.4600219726562,604.3400268554688,578.3300170898438,597.02001953125,24739300,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
49,2025-05-05 00:00:00-04:00,591.219970703125,603.2100219726562,588.0499877929688,599.27001953125,13887700,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
50,2025-05-06 00:00:00-04:00,592.530029296875,596.030029296875,586.5800170898438,587.3099975585938,10600700,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
51,2025-05-07 00:00:00-04:00,590.3599853515625,603.0800170898438,586.6699829101562,596.8099975585938,13139100,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
52,2025-05-08 00:00:00-04:00,606.2899780273438,611.2999877929688,596.6199951171875,598.010009765625,14622800,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
53,2025-05-09 00:00:00-04:00,603.719970703125,606.969970703125,591.7100219726562,592.489990234375,10427300,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
54,2025-05-12 00:00:00-04:00,630.9199829101562,640.3900146484375,621.030029296875,639.4299926757812,21965100,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
55,2025-05-13 00:00:00-04:00,645.5399780273438,660.9199829101562,642.8300170898438,656.030029296875,18570800,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
56,2025-05-14 00:00:00-04:00,661.2100219726562,662.6699829101562,654.3099975585938,659.3599853515625,12348200,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
57,2025-05-15 00:00:00-04:00,654.280029296875,657.3099975585938,638.5800170898438,643.8800048828125,14341800,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
58,2025-05-16 00:00:00-04:00,637.9600219726562,640.4400024414062,626.1500244140625,640.3400268554688,18519000,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
59,2025-05-19 00:00:00-04:00,628.25,643.0,627.7999877929688,640.4299926757812,9592400,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
60,2025-05-20 00:00:00-04:00,636.010009765625,639.3499755859375,632.260009765625,637.0999755859375,6743500,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
61,2025-05-21 00:00:00-04:00,631.7899780273438,646.6099853515625,630.1699829101562,635.5,11464600,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
62,2025-05-22 00:00:00-04:00,634.0499877929688,643.25,630.7100219726562,636.5700073242188,8228400,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
63,2025-05-23 00:00:00-04:00,624.0,632.4500122070312,622.6500244140625,627.0599975585938,8443700,0.0,0.0,META,"Meta Platforms, Inc.",Communication Services
